timestamp,mean_reversion,buy_and_hold,long_short,long_only,trend_following
2025-02-26 21:30:00,-0.0978535043121258,-0.15223087371913913,0.3152743471797772,0.07025719264949215,0.19425194812691227
2025-02-26 21:40:00,-0.10090007112548238,-0.1550938070651765,0.3155535594890859,0.06856365213185067,0.19425194812691227
2025-02-26 21:50:00,-0.09032687357095126,-0.1451579147287937,0.3236214081767368,0.07812324831261042,0.19425194812691227
2025-02-26 22:00:00,-0.0810224066574502,-0.13641427960581576,0.3288321380384116,0.08575910215858085,0.19425194812691227
2025-02-26 22:10:00,-0.07950158042783406,-0.14111696767408222,0.336068342728584,0.08575910215858085,0.19425194812691227
2025-02-26 22:20:00,-0.07803728058230852,-0.14557614185428103,0.3430049816335843,0.08575910215858085,0.19425194812691227
2025-02-26 22:30:00,-0.07952213128813213,-0.1440320493875099,0.3428900515651421,0.08669372200092007,0.19425194812691227
2025-02-26 22:40:00,-0.08042096362259132,-0.14060970074152512,0.3422863871765245,0.08862189388264397,0.19425194812691227
2025-02-26 22:50:00,-0.07928020633005817,-0.14463776457026334,0.3435762406511351,0.08659369305103781,0.19277273286109065
2025-02-26 23:00:00,-0.07909913412474023,-0.14395758287626736,0.34250783252469996,0.08659369305103781,0.19277273286109065
2025-02-26 23:10:00,-0.07817874215009912,-0.14620333027066246,0.3400415215275303,0.08417031794288499,0.19238675065732602
2025-02-26 23:20:00,-0.07768169357384913,-0.14759252847174287,0.3393746363198147,0.08301852613968763,0.19238675065732602
2025-02-26 23:30:00,-0.07713689452859063,-0.15040553322942274,0.3365005417464024,0.08006951074528668,0.19120817261950007
2025-02-26 23:40:00,-0.07671627202613329,-0.15162500179533833,0.3351852908994286,0.07876292138715213,0.19120817261950007
2025-02-26 23:50:00,-0.07692008954177743,-0.14864939029577462,0.33931761681953954,0.08232411760378078,0.19120817261950007
2025-02-27 00:00:00,-0.07634253116172762,-0.14619646413922205,0.34377215278935647,0.08568321422083724,0.19261653224130693
2025-02-27 00:10:00,-0.07576683299205611,-0.14552135744846528,0.344008621560848,0.0862079677046177,0.19333356491679798
2025-02-27 00:20:00,-0.0737449369695844,-0.14877393898200342,0.34510026084734746,0.08458176033077458,0.19333356491679798
2025-02-27 00:30:00,-0.07229051003272435,-0.15149747996085905,0.34620677422938106,0.08329277528855683,0.19333356491679798
2025-02-27 00:40:00,-0.07442653258838927,-0.1447079916880486,0.3513823795549351,0.08970928872420147,0.19333356491679798
2025-02-27 00:50:00,-0.07274571414336839,-0.14824032831141043,0.34580120093397615,0.08520881404190539,0.1902966568729847
2025-02-27 01:00:00,-0.07161120823092637,-0.1522834859563854,0.34876179592199175,0.0838268257216872,0.1902966568729847
2025-02-27 01:10:00,-0.07274886701008032,-0.14875964372453854,0.3530422367688588,0.08779930665127056,0.19145612229035036
2025-02-27 01:20:00,-0.07471352917608587,-0.1402418264679216,0.36658126417553394,0.09868421787243431,0.20025869273568087
2025-02-27 01:30:00,-0.0703167729269163,-0.14432720677061406,0.36346684267472384,0.09482192216283436,0.196039323854293
2025-02-27 01:40:00,-0.07064443092998596,-0.14402563304039495,0.36298630176582836,0.09482192216283436,0.196039323854293
2025-02-27 01:50:00,-0.07001764278704581,-0.14460293047285966,0.36512416226107414,0.09531135081155218,0.196039323854293
2025-02-27 02:00:00,-0.0687544244984084,-0.14576483770033832,0.3655749594228228,0.09474830562270986,0.19572934763386218
2025-02-27 02:10:00,-0.07338718189495741,-0.14151519145165214,0.37057597883827453,0.09947597869150515,0.19953079458553225
2025-02-27 02:20:00,-0.07359320104370093,-0.14132431959448521,0.3715676229356304,0.09999595351701185,0.20009808830335118
2025-02-27 02:30:00,-0.06714308494110055,-0.147302857143362,0.38111717548691715,0.09999595351701185,0.20009808830335118
2025-02-27 02:40:00,-0.06585258002369054,-0.1484824698343914,0.3828000486305263,0.09990525713497123,0.20009808830335118
2025-02-27 02:50:00,-0.06434022816775642,-0.1498610468015461,0.38095122903149425,0.09827961014789488,0.1984343472376784
2025-02-27 03:00:00,-0.06667365667816527,-0.14774089743644325,0.38439516353238257,0.10101859394507295,0.20031091099075637
2025-02-27 03:10:00,-0.06870558360670442,-0.14588546044703177,0.3874091037609515,0.10341560046467557,0.20231939427918655
2025-02-27 03:20:00,-0.06827897265295335,-0.14627671654383356,0.38651965730345283,0.10280918070477485,0.2019332461042096
2025-02-27 03:30:00,-0.07160710813893356,-0.14322719134102868,0.38544867162433505,0.10435289448188478,0.2019332461042096
2025-02-27 03:40:00,-0.07216292903335553,-0.14271424877867178,0.38380386626139873,0.10402793364724672,0.2015795718097111
2025-02-27 03:50:00,-0.07281872245069487,-0.14210832089540237,0.38382386146546743,0.10442607233149537,0.20184171079456203
2025-02-27 04:00:00,-0.07188149842160363,-0.14297550481669508,0.38296827373374387,0.10352645688264461,0.2014924968224796
2025-02-27 04:10:00,-0.06670289283610142,-0.14775742849359697,0.3835624928548529,0.10068486959722645,0.199580510035684
2025-02-27 04:20:00,-0.06657037262382748,-0.14713465682137172,0.3843169628499712,0.1013871364164447,0.199580510035684
2025-02-27 04:30:00,-0.06592334033966185,-0.1491994898959773,0.38096545669077253,0.0987206186532279,0.19862600248212625
2025-02-27 04:40:00,-0.06788754021687671,-0.14718790531469028,0.38269796608708995,0.10070870268867438,0.19994499579240133
2025-02-27 04:50:00,-0.0687501583281247,-0.1463411101767721,0.38407090852328274,0.10180164541721881,0.20055600623197511
2025-02-27 05:00:00,-0.0703080928507227,-0.14334562518237837,0.3882723317664567,0.10540704348817753,0.2020194615290798
2025-02-27 05:10:00,-0.07047503811132749,-0.14242150361899664,0.3883516391038986,0.10603485015839365,0.2020194615290798
2025-02-27 05:20:00,-0.0695749147548681,-0.14434414066135304,0.3896960760889978,0.10533054492837168,0.2020194615290798
2025-02-27 05:30:00,-0.07282608977014093,-0.13874880536262468,0.38060852596685524,0.10533054492837168,0.2020194615290798
2025-02-27 05:40:00,-0.07294478775817137,-0.1382671606999487,0.3813947988885893,0.10595436594555308,0.20269785136151808
2025-02-27 05:50:00,-0.0739801874210515,-0.13708671494268,0.37950249357644017,0.10595436594555308,0.20269785136151808
2025-02-27 06:00:00,-0.07346183438307197,-0.13863992267176117,0.3819855402190324,0.10595436594555308,0.20269785136151808
2025-02-27 06:10:00,-0.07324633917599632,-0.13785281504993419,0.38072268699354384,0.10595436594555308,0.20269785136151808
2025-02-27 06:20:00,-0.07532890705966255,-0.13492990702717866,0.37604167023739943,0.10595436594555308,0.20269785136151808
2025-02-27 06:30:00,-0.07817285467440194,-0.1303988801757997,0.3688342984797701,0.10595436594555308,0.20269785136151808
2025-02-27 06:40:00,-0.07699029675712399,-0.1315144403915478,0.3705902956266509,0.10595436594555308,0.20269785136151808
2025-02-27 06:50:00,-0.0771007760485255,-0.13141048734654637,0.37042624334840224,0.10595436594555308,0.20269785136151808
2025-02-27 07:00:00,-0.07650402401528411,-0.13197212240298184,0.37131236896851494,0.10595436594555308,0.20269785136151808
2025-02-27 07:10:00,-0.07820006746926655,-0.13037794870005592,0.36879388981187966,0.10595436594555308,0.20269785136151808
2025-02-27 07:20:00,-0.07838668541699578,-0.13020189413898853,0.36851677815503714,0.10595436594555308,0.20269785136151808
2025-02-27 07:30:00,-0.0789450516194502,-0.12967492056169017,0.3676876522034884,0.10595436594555308,0.20269785136151808
