Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1,return_3,MA_5,STD_5,HL_range,upper_shadow,lower_shadow,SMA_12,EMA_12,EMA_26,MACD,MACD_signal,RSI_14,BB_mid,BB_std,BB_upper,BB_lower,ATR_14,VWAP_5,OBV,hour,minute,weekday
2025-04-07 06:55:00+00:00,74511.171875,74958.171875,74511.171875,74830.296875,1170251776,0.0,0.0,0.0002706855675926878,-0.002303031919126619,74981.4234375,156.99519587665668,447.0,127.875,0.0,75802.423828125,75598.29117297841,76227.51953663114,-629.2283636527281,-472.74547412736155,18.464667156524385,76282.62421875,903.4745156677313,78089.57325008546,74475.67518741454,297.92410714285717,74941.20854818427,-4001964032,6,55,0
2025-04-07 07:00:00+00:00,74727.2265625,74785.3125,74653.25,74653.25,113942528,0.0,0.0,-0.002365978519312084,-0.006607841127381109,74889.290625,191.24050942809654,132.0625,58.0859375,0.0,75594.48177083333,75452.90022328943,76110.90697836217,-658.0067550727399,-509.7977303164372,17.966130255286885,76150.774609375,940.3509365262702,78031.47648242755,74270.07273632246,304.1830357142857,74933.95718295201,-4115906560,7,0,0
2025-04-07 07:05:00+00:00,74467.703125,74931.5625,74467.703125,74885.8984375,1096916992,0.0,0.0,0.003116387263782938,0.0010139221357090555,74865.8640625,180.70852760252023,463.859375,45.6640625,0.0,75414.81119791667,75365.66917932182,76020.16560496498,-654.4964256431558,-538.737469381781,21.383569449538967,76035.0109375,946.7253965425574,77928.46173058511,74141.56014441489,329.46205357142856,74895.415643968,-3018989568,7,5,0
2025-04-07 07:10:00+00:00,74873.703125,75081.4921875,74873.703125,75018.21875,0,0.0,0.0,0.001766959003776103,0.002511307356082071,74839.5421875,132.0364005560798,207.7890625,63.2734375,0.0,75263.41080729167,75312.21526711846,75945.94731941202,-633.7320522935624,-557.7363859641373,16.654804966750547,75923.86328125,927.9705266510114,77779.80433455203,74067.92222794797,321.1283482142857,74836.77944097294,-3018989568,7,10,0
2025-04-07 07:15:00+00:00,75102.46875,75153.2109375,75023.3828125,75153.2109375,1074495488,0.0,0.0,0.0017994587148204566,0.006697108799683882,74908.175,189.53907301398982,129.828125,0.0,79.0859375,75171.45377604167,75287.75306256177,75887.22610593706,-599.4730433752993,-566.0837174463697,20.69685245520131,75831.71796875,907.159189055524,77646.03634686104,74017.39959063896,314.9263392857143,74942.5164814493,-1944494080,7,15,0
2025-04-07 07:20:00+00:00,75043.1875,75072.2578125,75023.0078125,75023.0078125,658432000,0.0,0.0,-0.00173250248892598,0.0018309104632621143,74946.7171875,189.33720724063204,49.25,29.0703125,0.0,75079.19791666667,75247.02302409073,75823.20993605284,-576.1869119621115,-568.1043563495181,21.201563477794437,75737.06171875,886.5865511720507,77510.2348210941,73963.88861640591,304.7700892857143,75005.13081507289,-2602926080,7,20,0
2025-04-07 07:25:00+00:00,75102.0546875,75102.0546875,74966.4296875,74966.4296875,310198272,0.0,0.0,-0.0007541436507237931,-0.0006903531350509473,75009.353125,97.52384499097653,135.625,0.0,0.0,75012.25390625,75203.85481846138,75759.74473245634,-555.8899139949644,-565.6614678786074,25.416780785214996,75644.2859375,863.8784315525572,77372.04280060511,73916.52907439489,273.1484375,75014.07628777661,-2913124352,7,25,0
2025-04-07 07:30:00+00:00,74961.5546875,74961.5546875,74860.53125,74860.53125,0,0.0,0.0,-0.001412611457440871,-0.003894440222167006,75004.2796875,105.85579003975049,101.0234375,0.0,0.0,74955.638671875,75151.03580792886,75693.13632634847,-542.100518419611,-560.949277986808,25.619043618119406,75550.686328125,840.8712825272127,77232.42889317943,73868.94376307057,269.01283482142856,75082.89264001448,-2913124352,7,30,0
2025-04-07 07:35:00+00:00,74837.5859375,75055.9140625,74837.5859375,75055.9140625,1756659712,0.0,0.0,0.0026099576003209,0.0004386154455742197,75011.81875,108.40827579240194,218.328125,0.0,0.0,74950.80533854167,75136.40169324749,75645.9346771745,-509.53298392701254,-550.666019174849,35.36380644830591,75462.27734375,791.4389268647649,77045.15519747953,73879.39949002047,258.38895089285717,75070.42030952215,-1156464640,7,35,0
2025-04-07 07:40:00+00:00,75171.1015625,75276.890625,75171.1015625,75210.28125,0,0.0,0.0,0.002056695857057367,0.0032528101380377983,75023.2328125,128.21234939307806,105.7890625,66.609375,0.0,74968.076171875,75147.76777890173,75613.66405293935,-465.8962740376155,-533.7120701474023,43.02555846113666,75365.363671875,685.690642210037,76736.74495629508,73993.98238745493,257.75558035714283,75037.77858818858,-1156464640,7,40,0
2025-04-07 07:45:00+00:00,75134.0234375,75219.78125,75134.0234375,75207.2109375,1222467584,0.0,0.0,-4.082304239483303e-05,0.004631007577841517,75060.0734375,152.32807337218972,85.7578125,12.5703125,0.0,74972.85807291667,75156.91288022454,75583.55641475866,-426.64353453411604,-512.2983630247451,52.40428753201154,75273.626953125,560.9688638438037,76395.5646808126,74151.6892254374,233.45256696428572,75103.70429289898,-2378932224,7,45,0
2025-04-07 07:50:00+00:00,75052.8515625,75052.8515625,75026.2265625,75026.2265625,1052794880,0.0,0.0,-0.002406476357039833,-0.00039553845117756836,75072.0328125,145.3243729819453,26.625,0.0,0.0,74990.873046875,75136.80729288231,75542.27272199876,-405.4654291164479,-490.93177624308566,50.576905887976494,75183.187109375,425.42213852232567,76034.03138641965,74332.34283233034,235.40848214285714,75094.03500594551,-3431727104,7,50,0
2025-04-07 07:55:00+00:00,74993.90625,75146.8359375,74993.90625,75091.953125,44736512,0.0,0.0,0.0008760478236933267,-0.0015732972013051683,75118.3171875,85.77497390678234,152.9296875,54.8828125,0.0,75012.677734375,75129.90665166965,75508.91571481366,-379.0090631440107,-468.5472336232707,48.500064792017625,75124.95,342.3424326386329,75809.63486527726,74440.26513472274,215.39006696428572,75094.01215976215,-3386990592,7,55,0
2025-04-07 08:00:00+00:00,75052.453125,75563.109375,75052.453125,75563.109375,0,0.0,0.0,0.0062743906689402,0.004732238213111861,75219.75625,207.3197455874075,510.65625,0.0,0.0,75088.49934895833,75196.5532244897,75512.93006001264,-316.3768355229404,-438.11315400320467,68.27267212617531,75096.6015625,270.71026408846143,75638.02209067692,74555.18103432308,226.57477678571428,75122.85932446204,-3386990592,8,0,0
2025-04-07 08:05:00+00:00,75744.0703125,75744.0703125,75490.390625,75490.390625,2112614400,0.0,0.0,-0.0009623578304476244,0.006186690758242186,75275.778125,239.4717334863202,253.6796875,0.0,0.0,75138.87369791667,75241.75897841436,75511.26047223393,-269.50149381956726,-404.3908219664772,65.61913071769769,75082.633203125,239.5637572681118,75561.76071766124,74603.50568858878,212.76618303571428,75298.02730147786,-5499604992,8,5,0
2025-04-07 08:10:00+00:00,75487.4921875,75487.4921875,75387.84375,75387.84375,82997248,0.0,0.0,-0.0013584096485790287,0.003940377266621997,75311.9046875,240.16580057869442,99.6484375,0.0,0.0,75169.67578125,75264.2335586583,75502.1184928092,-237.88493415089033,-371.0896444033598,68.01716869778494,75075.0296875,226.33423197465817,75527.69815144932,74622.36122355069,207.44475446428572,75334.00344271229,-5582602240,8,10,0
