Datetime,Open,High,Low,Close
2025-05-12 14:40:00+00:00,103420.9453,103420.9453,103382.4609,103382.4609
2025-05-12 14:45:00+00:00,103446.9219,103446.9219,103133.5078,103133.5078
2025-05-12 14:50:00+00:00,103093.2578,103093.2578,102911.5,102911.5
2025-05-12 14:55:00+00:00,102800.2109,102972.8438,102800.2109,102823.6641
2025-05-12 15:00:00+00:00,102791.8359,102858.6094,102783.1016,102783.1016
2025-05-12 15:05:00+00:00,102517.3203,102678.3906,102517.3203,102585.2109
2025-05-12 15:10:00+00:00,102794.9063,102920.8359,102759.6563,102920.8359
2025-05-12 15:15:00+00:00,102960.5234,103014.6641,102844.1797,103014.6641
2025-05-12 15:20:00+00:00,103105.5313,103173.9141,103046.3125,103046.3125
2025-05-12 15:25:00+00:00,103020.4141,103147.0078,103020.4141,103063.75
2025-05-12 15:30:00+00:00,102965.1016,102965.1016,102885.7578,102899.3984
2025-05-12 15:35:00+00:00,102876.7969,102904.6797,102841.5078,102841.5078
2025-05-12 15:40:00+00:00,102710.9375,102710.9375,102666.4688,102666.4688
2025-05-12 15:45:00+00:00,102625.1016,102671.9922,102542.25,102548.3516
2025-05-12 15:50:00+00:00,102479.5391,102558.9375,102479.5391,102558.9375
2025-05-12 15:55:00+00:00,102630.7969,102630.7969,102524.7422,102535.0078
2025-05-12 16:00:00+00:00,102509.9844,102683.1641,102509.9844,102597.9375
2025-05-12 16:05:00+00:00,102589.3359,102671.625,102505.0234,102637.7344
2025-05-12 16:10:00+00:00,102536.0625,102626.5703,102536.0625,102617.9219
2025-05-12 16:15:00+00:00,102766.9297,102909.7891,102766.9297,102909.7891
2025-05-12 16:20:00+00:00,102889.1328,102932.9453,102854.0781,102932.9453
2025-05-12 16:25:00+00:00,102911.3984,103009.8281,102911.3984,103009.8281
2025-05-12 16:30:00+00:00,102987.4375,102987.4375,102972.9688,102972.9688
2025-05-12 16:35:00+00:00,102917.7344,102917.7344,102818.0625,102818.0625
2025-05-12 16:40:00+00:00,102821.8047,102932.7891,102772.9453,102932.7891
2025-05-12 16:45:00+00:00,102920.3672,103038.6094,102920.3672,103013.5234
2025-05-12 16:50:00+00:00,103026.4922,103026.4922,102972.3203,102972.3203
2025-05-12 16:55:00+00:00,102976.9297,102976.9297,102840.4453,102840.4453
2025-05-12 17:00:00+00:00,102848.0078,102926.2891,102848.0078,102926.2891
2025-05-12 17:05:00+00:00,102939.8984,103063.4531,102939.8984,103063.4531
2025-05-12 17:10:00+00:00,103058.1406,103078.8828,103028.9609,103028.9609
2025-05-12 17:15:00+00:00,103010.2344,103010.2344,102966.5938,103001.2969
2025-05-12 17:20:00+00:00,102943.4531,102943.4531,102736.3828,102736.3828
2025-05-12 17:25:00+00:00,102822.2422,102910.4922,102822.2422,102910.4922
2025-05-12 17:30:00+00:00,102929.8438,102986.8984,102929.8438,102986.8984
2025-05-12 17:35:00+00:00,102957.7578,102957.7578,102809.9297,102894.7578
2025-05-12 17:40:00+00:00,102840.9844,102840.9844,102825.1406,102825.1406
2025-05-12 17:45:00+00:00,102786.7656,102824.5,102665.5078,102665.5078
2025-05-12 17:50:00+00:00,102600.3594,102660.7422,102585.1953,102660.7422
2025-05-12 17:55:00+00:00,102687.6406,102700.5781,102569.4531,102569.4531
2025-05-12 18:00:00+00:00,102566.8594,102618.1094,102566.8594,102618.1094
2025-05-12 18:05:00+00:00,102615.5391,102615.5391,101954.0859,101978.9922
2025-05-12 18:10:00+00:00,101886.1328,102007.1328,101886.1328,101979.4688
2025-05-12 18:15:00+00:00,101949.9219,102201.4766,101949.9219,102201.4766
2025-05-12 18:20:00+00:00,102198.0234,102205.4375,102187.0625,102205.4375
2025-05-12 18:25:00+00:00,102072.4922,102072.4922,101858.7656,101858.7656
2025-05-12 18:30:00+00:00,101689.3906,101689.3906,101612.9531,101612.9531
2025-05-12 18:35:00+00:00,101290.9063,101408.0781,101290.9063,101292.2734
2025-05-12 18:40:00+00:00,101311.9453,101452.1484,101139.0156,101139.0156
2025-05-12 18:45:00+00:00,101231.2891,101298.8828,101023.7578,101072.7188
2025-05-12 18:50:00+00:00,101052.4688,101135.3906,101052.4688,101135.3906
2025-05-12 18:55:00+00:00,101452.7031,101766.3906,101452.7031,101717.5
2025-05-12 19:00:00+00:00,101665.6797,101895.2578,101665.6797,101895.2578
2025-05-12 19:05:00+00:00,101955.2969,101987.1953,101908.8672,101987.1953
2025-05-12 19:10:00+00:00,101863.5469,101924.7891,101863.5469,101924.7891
2025-05-12 19:15:00+00:00,101868.2656,102044.8984,101868.2656,101999.6719
2025-05-12 19:20:00+00:00,101926.375,101945.5703,101902.7969,101927.2891
2025-05-12 19:25:00+00:00,101870.7891,101870.7891,101671.9688,101678.7969
2025-05-12 19:30:00+00:00,101670.6172,101894.1719,101670.6172,101894.1719
2025-05-12 19:35:00+00:00,101829.7813,101837.2813,101776.3125,101776.3125
2025-05-12 19:40:00+00:00,101717.0078,101717.0078,101546.3906,101570.6016
2025-05-12 19:45:00+00:00,101561.4688,101881.0938,101561.4688,101881.0938
2025-05-12 19:50:00+00:00,101872.3281,101918.3125,101872.3281,101918.3125
2025-05-12 19:55:00+00:00,101894.7813,101894.7813,101798.4688,101806.8359
2025-05-12 20:00:00+00:00,101862.5078,101939.5313,101836.0391,101836.0391
2025-05-12 20:05:00+00:00,101843.9844,101905.25,101830.8125,101830.8125
2025-05-12 20:10:00+00:00,101781.6484,101878.1563,101781.6484,101858.7734
2025-05-12 20:15:00+00:00,101854.4375,102050.2656,101854.4375,102050.2656
2025-05-12 20:20:00+00:00,102050.6641,102102.5,102014.1719,102102.5
2025-05-12 20:25:00+00:00,102145.7188,102267.6094,102134.2344,102267.6094
2025-05-12 20:30:00+00:00,102252.8672,102341.4844,102238.5078,102341.4844
2025-05-12 20:35:00+00:00,102384.6016,102490.6641,102384.6016,102489.1641
2025-05-12 20:40:00+00:00,102533.2188,102637.625,102533.2188,102596.9844
2025-05-12 20:45:00+00:00,102565.0938,102565.0938,102472.0938,102472.0938
2025-05-12 20:50:00+00:00,102543.6875,102809.9375,102543.6875,102809.9375
2025-05-12 20:55:00+00:00,102854.875,102854.875,102715.2891,102715.2891
2025-05-12 21:00:00+00:00,102671.1016,102693.125,102646.7969,102693.125
2025-05-12 21:05:00+00:00,102711.6719,102711.6719,102626.1016,102626.1016
2025-05-12 21:10:00+00:00,102573.7578,102575.2891,102549.8359,102557.5781
2025-05-12 21:15:00+00:00,102519.7813,102561.0078,102494.1641,102561.0078
2025-05-12 21:20:00+00:00,102490.4453,102490.4453,102455.5078,102455.5078
2025-05-12 21:25:00+00:00,102446.3984,102446.3984,102381.6797,102381.6797
2025-05-12 21:30:00+00:00,102369.1797,102470.6563,102369.1797,102470.6563
2025-05-12 21:35:00+00:00,102477.7734,102534.0234,102477.7734,102520.7266
2025-05-12 21:40:00+00:00,102548.4844,102553.3984,102502.375,102514.3516
2025-05-12 21:45:00+00:00,102531.3594,102531.3594,102466.6563,102466.6563
2025-05-12 21:50:00+00:00,102451.6094,102501.7813,102451.6094,102501.7813
2025-05-12 21:55:00+00:00,102543.9766,102617.5859,102543.9766,102545.7891
2025-05-12 22:00:00+00:00,102514.6016,102514.6016,102424.9219,102424.9219
2025-05-12 22:05:00+00:00,102509.4609,102611.4844,102509.4609,102569.0625
2025-05-12 22:10:00+00:00,102557.3047,102586.9688,102557.3047,102564.3672
2025-05-12 22:15:00+00:00,102574.6172,102612.5156,102574.6172,102612.5156
2025-05-12 22:20:00+00:00,102641.8672,102678.7578,102641.8672,102678.7578
2025-05-12 22:25:00+00:00,102709.1563,102774.25,102709.1563,102758.4844
2025-05-12 22:30:00+00:00,102746.3281,102803.6172,102746.3281,102803.6172
2025-05-12 22:35:00+00:00,102816.4219,102825.1016,102796.1641,102825.1016
2025-05-12 22:40:00+00:00,102829.6797,102846.3359,102818.9219,102846.3359
2025-05-12 22:45:00+00:00,102823.6328,102928.0156,102805.0859,102928.0156
2025-05-12 22:50:00+00:00,102938.0469,102938.0469,102889.9063,102889.9063
2025-05-12 22:55:00+00:00,102895.9141,102895.9141,102853.4141,102864.3828
2025-05-12 23:00:00+00:00,102886.5938,102929.3125,102886.5938,102929.3125
2025-05-12 23:05:00+00:00,102969.1094,102969.1094,102958.8203,102966.6875
2025-05-12 23:10:00+00:00,102949.3359,102988.7031,102929.6016,102943.2031
2025-05-12 23:15:00+00:00,102924.6328,102990.6016,102924.6328,102990.6016
2025-05-12 23:20:00+00:00,103008.1172,103055.0391,103008.1172,103055.0391
2025-05-12 23:25:00+00:00,103119.0938,103119.0938,103068.0703,103068.0703
2025-05-12 23:30:00+00:00,103099.6875,103099.6875,102932.625,102932.625
2025-05-12 23:35:00+00:00,102924.7266,102924.7266,102859.2422,102859.2422
2025-05-12 23:40:00+00:00,102858.9766,102896.2188,102845.4141,102896.2188
2025-05-12 23:45:00+00:00,102882.1875,102947.8125,102882.1875,102929.1094
2025-05-12 23:50:00+00:00,102962.125,102962.125,102898.1719,102898.1719
2025-05-12 23:55:00+00:00,102872.4453,102878.5234,102855.1797,102855.1797
2025-05-13 00:00:00+00:00,102809.5859,102809.5859,102702.2188,102702.2188
2025-05-13 00:05:00+00:00,102652.6328,102675.6875,102644.6563,102661.0469
2025-05-13 00:10:00+00:00,102601.8828,102620.3359,102566.6094,102566.6094
2025-05-13 00:15:00+00:00,102598.0234,102635.2578,102524.8516,102635.2578
2025-05-13 00:20:00+00:00,102595.6094,102595.6094,102521.4375,102551.2578
2025-05-13 00:25:00+00:00,102565.875,102565.875,102479.75,102479.75
2025-05-13 00:30:00+00:00,102507.6953,102532.2969,102435.2734,102449.1016
2025-05-13 00:35:00+00:00,102483.9375,102483.9375,102386.6719,102386.6719
2025-05-13 00:40:00+00:00,102428.8047,102459.3125,102420.9063,102431.2266
2025-05-13 00:45:00+00:00,102245.8516,102417.7656,102245.8516,102417.7656
2025-05-13 00:50:00+00:00,102419.0391,102419.0391,102215.3516,102215.3516
2025-05-13 00:55:00+00:00,102326.9453,102340.125,102288.4922,102290.5547
2025-05-13 01:00:00+00:00,102277.0078,102418.6172,102277.0078,102418.6172
2025-05-13 01:05:00+00:00,102574.0234,102591.9844,102476.3828,102484.7031
2025-05-13 01:10:00+00:00,102359.1563,102512.1484,102322.1328,102512.1484
2025-05-13 01:15:00+00:00,102581.7578,102582,102577.25,102579.4688
2025-05-13 01:20:00+00:00,102610.0703,102712.8828,102557.9531,102712.8828
2025-05-13 01:25:00+00:00,102719.25,102719.25,102567.6016,102567.6016
2025-05-13 01:30:00+00:00,102377.3828,102506.7188,102364.8438,102506.7188
2025-05-13 01:35:00+00:00,102433.7656,102433.7656,102206.8438,102206.8438
2025-05-13 01:40:00+00:00,102273.4531,102273.4531,102120.2422,102137.4531
2025-05-13 01:45:00+00:00,102242.0625,102360.6016,102242.0625,102360.6016
2025-05-13 01:50:00+00:00,102451.0703,102486.3203,102443.2031,102486.3203
2025-05-13 01:55:00+00:00,102494.7813,102494.7813,102484.4922,102486
2025-05-13 02:00:00+00:00,102451.9219,102451.9219,102361.1719,102361.1719
2025-05-13 02:05:00+00:00,102392.75,102392.75,102260.9766,102260.9766
2025-05-13 02:10:00+00:00,102386.3828,102415.9609,102252.2656,102252.2656
2025-05-13 02:15:00+00:00,102090.2031,102118.6875,101919.4297,101919.4297
2025-05-13 02:20:00+00:00,101770.2344,102009.1563,101770.2344,102009.1563
2025-05-13 02:25:00+00:00,102182.5234,102257.6641,102182.5234,102254.4297
2025-05-13 02:30:00+00:00,102287.3672,102287.3672,102099.6328,102099.6328
2025-05-13 02:35:00+00:00,102096.4063,102106.8516,102048.7891,102106.8516
2025-05-13 02:40:00+00:00,102078.8047,102078.8047,101994.1875,101994.1875
2025-05-13 02:45:00+00:00,101955.9688,102032.2734,101955.9688,101973.9141
2025-05-13 02:50:00+00:00,101876.0469,101987.9609,101842.9531,101987.9609
2025-05-13 02:55:00+00:00,101973.1953,102070.0156,101973.1953,102054.3438
2025-05-13 03:00:00+00:00,102063.1406,102083.3281,101988.2344,101988.2344
2025-05-13 03:05:00+00:00,101914.2656,101978.7344,101891.7188,101978.7344
2025-05-13 03:10:00+00:00,102028.5391,102133.6719,102028.5391,102102.3906
2025-05-13 03:15:00+00:00,102075.2109,102075.2109,101953.125,101953.125
2025-05-13 03:20:00+00:00,101937.25,101937.25,101888.5078,101888.5078
2025-05-13 03:25:00+00:00,101820.1016,101854.8672,101578.5859,101578.5859
2025-05-13 03:30:00+00:00,101609.5156,101652.6406,101587.0078,101652.6406
2025-05-13 03:35:00+00:00,101619.5703,101619.5703,101584.9922,101584.9922
2025-05-13 03:40:00+00:00,101650.6094,101773.4844,101650.6094,101761.1797
2025-05-13 03:45:00+00:00,101802.2188,101802.2188,101755.2656,101755.2656
2025-05-13 03:50:00+00:00,101778.2578,101778.2578,101653.1484,101698.0781
2025-05-13 03:55:00+00:00,101732.875,101786.1641,101732.875,101756.9297
2025-05-13 04:00:00+00:00,101711.2109,101763.8047,101711.2109,101763.8047
2025-05-13 04:05:00+00:00,101781.4922,101872.6172,101757.2578,101863.6328
2025-05-13 04:10:00+00:00,101876.4375,101894.7188,101865.4453,101894.7188
2025-05-13 04:15:00+00:00,101907.0938,102023.3984,101907.0938,102023.3984
2025-05-13 04:20:00+00:00,102106.6953,102259.4375,102106.6953,102259.4375
2025-05-13 04:25:00+00:00,102243.7109,102369.0078,102243.7109,102369.0078
2025-05-13 04:30:00+00:00,102368.0234,102462.4063,102368.0234,102462.4063
2025-05-13 04:35:00+00:00,102544.5859,102555.0234,102460.9609,102536.1484
2025-05-13 04:40:00+00:00,102591.0391,102591.0391,102531.0859,102547.9844
2025-05-13 04:45:00+00:00,102555.2813,102660.7188,102555.2813,102660.7188
2025-05-13 04:50:00+00:00,102656.5859,102687.1797,102626.9141,102687.1797
2025-05-13 04:55:00+00:00,102648.8438,102729.2422,102648.8438,102729.2422
2025-05-13 05:00:00+00:00,102704.6797,102704.6797,102661.1328,102661.1328
2025-05-13 05:05:00+00:00,102671.1797,102671.1797,102610.4219,102610.4219
2025-05-13 05:10:00+00:00,102596.1172,102691.3984,102596.1172,102688.4063
2025-05-13 05:15:00+00:00,102661.3672,102661.3672,102617.8906,102617.8906
2025-05-13 05:20:00+00:00,102609.0391,102609.0391,102579.2344,102603.4453
2025-05-13 05:25:00+00:00,102594.9688,102595.5078,102573.7031,102573.7031
2025-05-13 05:30:00+00:00,102554.3438,102554.3438,102431.7109,102431.7109
2025-05-13 05:35:00+00:00,102387.1719,102387.1719,102349.5234,102383.4531
2025-05-13 05:40:00+00:00,102365.6016,102365.6016,102298.6563,102298.6563
2025-05-13 05:45:00+00:00,102305.3203,102388.6953,102305.3203,102388.6953
2025-05-13 05:50:00+00:00,102313.75,102348.3906,102312.4531,102348.3906
2025-05-13 05:55:00+00:00,102365.6563,102453.6641,102365.6563,102453.6641
2025-05-13 06:00:00+00:00,102464.1094,102590.8594,102464.1094,102590.8594
2025-05-13 06:05:00+00:00,102628.1406,102647.5625,102628.1406,102647.5625
2025-05-13 06:10:00+00:00,102639.4688,102659.2188,102639.4688,102659.2188
2025-05-13 06:15:00+00:00,102650.375,102650.375,102521.9922,102521.9922
2025-05-13 06:20:00+00:00,102499.9688,102499.9688,102377.3984,102377.3984
2025-05-13 06:25:00+00:00,102408.2734,102408.2734,102356.3203,102356.3203
2025-05-13 06:30:00+00:00,102416.6172,102427.6797,102416.6172,102427.6797
2025-05-13 06:35:00+00:00,102448.1719,102505.5547,102448.1719,102505.5547
2025-05-13 06:40:00+00:00,102528.3828,102577.1016,102528.3828,102573.2813
2025-05-13 06:45:00+00:00,102572.6563,102572.6563,102543.9297,102544.625
2025-05-13 06:50:00+00:00,102519.75,102519.75,102462.4688,102462.4688
2025-05-13 06:55:00+00:00,102451.25,102548.3203,102451.25,102547.7813
2025-05-13 07:00:00+00:00,102543.4922,102625.6406,102543.4922,102617.2031
2025-05-13 07:05:00+00:00,102684.8672,102740.2031,102684.8672,102740.2031
2025-05-13 07:10:00+00:00,102715.9766,102744.4375,102715.6484,102742.2813
2025-05-13 07:15:00+00:00,102738.4531,102905.0703,102738.4531,102890.5078
2025-05-13 07:20:00+00:00,102917.6563,102917.6563,102796.4297,102796.4297
2025-05-13 07:25:00+00:00,102772.9219,102822.2813,102768.1172,102783.6797
2025-05-13 07:30:00+00:00,102805.9375,102805.9375,102755.9297,102755.9297
2025-05-13 07:35:00+00:00,102776.5547,102776.5547,102691.8672,102691.8672
2025-05-13 07:40:00+00:00,102683.9688,102702.2891,102683.9688,102702.2891
2025-05-13 07:45:00+00:00,102681.6875,102685.3906,102678.2891,102681.8516
2025-05-13 07:50:00+00:00,102668.7656,102692.6641,102668.7656,102682.9219
2025-05-13 07:55:00+00:00,102682.6172,102713.3281,102644.2031,102644.2031
2025-05-13 08:00:00+00:00,102680.6797,102825.7422,102680.6797,102825.7422
2025-05-13 08:05:00+00:00,102886.3359,102910.7422,102798.2266,102875.1406
2025-05-13 08:10:00+00:00,102848.4609,102849.4375,102831.7656,102849.4375
2025-05-13 08:15:00+00:00,102882.0156,102925.5313,102882.0156,102901.3359
2025-05-13 08:20:00+00:00,102897.1719,102897.1719,102599.8906,102599.8906
2025-05-13 08:25:00+00:00,102621.7266,102621.7266,102582.1797,102582.1797
2025-05-13 08:30:00+00:00,102581.2109,102635.6484,102581.2109,102635.6484
2025-05-13 08:35:00+00:00,102656.6406,102826.4375,102656.6406,102826.4375
2025-05-13 08:40:00+00:00,102814.9844,102814.9844,102789.1328,102789.1328
2025-05-13 08:45:00+00:00,102755.1641,102802.0391,102755.1641,102798.9688
2025-05-13 08:50:00+00:00,102743.3203,102743.3203,102698.3125,102724.2656
2025-05-13 08:55:00+00:00,102738.8828,102781.2891,102738.8828,102746.5547
2025-05-13 09:00:00+00:00,102725.6563,102835.1953,102725.6563,102835.1953
2025-05-13 09:05:00+00:00,102809.1563,102926.7578,102809.1563,102923.4922
2025-05-13 09:10:00+00:00,102946.3828,102967.7031,102927.7422,102927.7422
2025-05-13 09:15:00+00:00,102974.2344,103170.7188,102974.2344,103170.7188
2025-05-13 09:20:00+00:00,103208.1875,103208.1875,103206.6797,103206.6797
2025-05-13 09:25:00+00:00,103173.0938,103239.625,103173.0938,103239.625
2025-05-13 09:30:00+00:00,103240.625,103311.9688,103240.625,103243.7031
2025-05-13 09:35:00+00:00,103306.1094,103404.4688,103306.1094,103395.7031
2025-05-13 09:40:00+00:00,103366.4531,103390.6172,103333.4297,103333.4297
2025-05-13 09:45:00+00:00,103358.25,103445.5078,103358.25,103445.5078
2025-05-13 09:50:00+00:00,103460.2188,103487.4219,103460.2188,103487.4219
2025-05-13 09:55:00+00:00,103491.8203,103499.3359,103477.5547,103485.5781
2025-05-13 10:00:00+00:00,103498.8906,103498.8906,103429.4375,103429.4375
2025-05-13 10:05:00+00:00,103407.6328,103407.6328,103400.3984,103400.3984
2025-05-13 10:10:00+00:00,103393.4141,103430.6016,103393.4141,103416.5078
2025-05-13 10:15:00+00:00,103406.5391,103406.5391,103301.0781,103301.0781
2025-05-13 10:20:00+00:00,103302.5469,103405.6172,103302.5469,103405.6172
2025-05-13 10:25:00+00:00,103400.8203,103484.6484,103398.2188,103484.6484
2025-05-13 10:30:00+00:00,103492.4453,103519.3359,103431.0781,103503.0313
2025-05-13 10:35:00+00:00,103443.5469,103459.5781,103430.5234,103438.6328
2025-05-13 10:40:00+00:00,103441.2578,103505.6016,103441.2578,103481.2109
2025-05-13 10:45:00+00:00,103476.1563,103490.2109,103465.4375,103490.2109
2025-05-13 10:50:00+00:00,103454.2344,103554.7188,103454.2344,103554.7188
2025-05-13 10:55:00+00:00,103588.4922,103629.5078,103588.4922,103609.7344
2025-05-13 11:00:00+00:00,103584.5,103584.5,103543,103543
2025-05-13 11:05:00+00:00,103543.5547,103550.3125,103495.2969,103495.2969
2025-05-13 11:10:00+00:00,103517.25,103518.2031,103516.4297,103518.2031
2025-05-13 11:15:00+00:00,103497.3281,103544.2266,103497.3281,103544.2266
2025-05-13 11:20:00+00:00,103535.9531,103584.7031,103533.625,103580.5
2025-05-13 11:25:00+00:00,103590.3047,103647.8672,103590.3047,103597.5781
2025-05-13 11:30:00+00:00,103605.6797,103734.4688,103605.6797,103734.4688
2025-05-13 11:35:00+00:00,103722.4453,103738.6953,103704.5859,103732.2422
2025-05-13 11:40:00+00:00,103726.0313,103800.3359,103726.0313,103800.3359
2025-05-13 11:45:00+00:00,103830.4297,103830.4297,103776.7344,103776.7344
2025-05-13 11:50:00+00:00,103794.4453,103794.4453,103677.9453,103689.4531
2025-05-13 11:55:00+00:00,103692.0078,103705.9375,103687.0781,103687.0781
2025-05-13 12:00:00+00:00,103741.7188,103748.7578,103692.9453,103692.9453
2025-05-13 12:05:00+00:00,103785.9453,103785.9453,103640.1875,103640.1875
2025-05-13 12:10:00+00:00,103674.5,103674.5,103522.9531,103523.4531
2025-05-13 12:15:00+00:00,103542.6953,103655.2109,103542.6953,103622.2422
2025-05-13 12:20:00+00:00,103587.8359,103587.8359,103483.3281,103510.8984
